0.055688,0,-0.055688,0,0.11138,0,-0.11138
0.055813,0,-0.055813,0,0.11163,0,-0.11163
0.055938,0,-0.055938,0,0.11188,0,-0.11188
0.056063,0,-0.056063,0,0.11213,0,-0.11213
0.056188,0,-0.056188,0,0.11238,0,-0.11238
0.056313,0,-0.056313,0,0.11263,0,-0.11263
0.056438,0,-0.056438,0,0.11288,0,-0.11288
0.056563,0,-0.056563,0,0.11313,0,-0.11313
0.056688,0,-0.056688,0,0.11338,0,-0.11338
0.056813,0,-0.056813,0,0.11363,0,-0.11363
0.056938,0,-0.056938,0,0.11388,0,-0.11388
0.057063,0,-0.057063,0,0.11413,0,-0.11413
0.057188,0,-0.057188,0,0.11438,0,-0.11438
0.057313,0,-0.057313,0,0.11463,0,-0.11463
0.057438,0,-0.057438,0,0.11488,0,-0.11488
0.057563,0,-0.057563,0,0.11513,0,-0.11513
0.057688,0,-0.057688,0,0.11538,0,-0.11538
0.057813,0,-0.057813,0,0.11563,0,-0.11563
0.057938,0,-0.057938,0,0.11588,0,-0.11588
0.058063,0,-0.058063,0,0.11613,0,-0.11613
0.058188,0,-0.058188,0,0.11638,0,-0.11638
0.058313,0,-0.058313,0,0.11663,0,-0.11663
0.058438,0,-0.058438,0,0.11688,0,-0.11688
0.058563,0,-0.058563,0,0.11713,0,-0.11713
0.058688,0,-0.058688,0,0.11738,0,-0.11738
0.058813,0,-0.058813,0,0.11763,0,-0.11763
0.058938,0,-0.058938,0,0.11788,0,-0.11788
0.059063,0,-0.059063,0,0.11813,0,-0.11813
0.059188,0,-0.059188,0,0.11838,0,-0.11838
0.059313,0,-0.059313,0,0.11863,0,-0.11863
0.059438,0,-0.059438,0,0.11888,0,-0.11888
0.059563,0,-0.059563,0,0.11913,0,-0.11913
0.059688,0,-0.059688,0,0.11938,0,-0.11938
0.059813,0,-0.059813,0,0.11963,0,-0.11963
0.059938,0,-0.059938,0,0.11988,0,-0.11988
0.060063,0,-0.060063,0,0.12013,0,-0.12013
0.060188,0,-0.060188,0,0.12038,0,-0.12038
0.060313,0,-0.060313,0,0.12063,0,-0.12063
0.060438,0,-0.060438,0,0.12088,0,-0.12088
0.060563,0,-0.060563,0,0.12113,0,-0.12113
0.060688,0,-0.060688,0,0.12138,0,-0.12138
0.060813,0,-0.060813,0,0.12163,0,-0.12163
0.060938,0,-0.060938,0,0.12188,0,-0.12188
0.061063,0,-0.061063,0,0.12213,0,-0.12213
0.061188,0,-0.061188,0,0.12238,0,-0.12238
0.061313,0,-0.061313,0,0.12263,0,-0.12263
0.061438,0,-0.061438,0,0.12288,0,-0.12288
0.061563,0,-0.061563,0,0.12313,0,-0.12313
0.061688,0,-0.061688,0,0.12338,0,-0.12338
0.061813,0,-0.061813,0,0.12363,0,-0.12363
0.061938,0,-0.061938,0,0.12388,0,-0.12388
0.062063,0,-0.062063,0,0.12413,0,-0.12413
0.062188,0,-0.062188,0,0.12438,0,-0.12438
0.062313,0,-0.062313,0,0.12463,0,-0.12463
0.062438,0,-0.062438,0,0.12488,0,-0.12488
0.062563,0,-0.062563,0,0.12513,0,-0.12513
0.062688,0,-0.062688,0,0.12538,0,-0.12538
0.062813,0,-0.062813,0,0.12563,0,-0.12563
0.062938,0,-0.062938,0,0.12588,0,-0.12588
0.063063,0,-0.063063,0,0.12613,0,-0.12613
0.063188,0,-0.063188,0,0.12638,0,-0.12638
0.063313,0,-0.063313,0,0.12663,0,-0.12663
0.063438,0,-0.063438,0,0.12688,0,-0.12688
0.063563,0,-0.063563,0,0.12713,0,-0.12713
0.063688,0,-0.063688,0,0.12738,0,-0.12738
0.063813,0,-0.063813,0,0.12763,0,-0.12763
0.063938,0,-0.063938,0,0.12788,0,-0.12788
0.064063,0,-0.064063,0,0.12813,0,-0.12813
0.064188,0,-0.064188,0,0.12838,0,-0.12838
0.064313,0,-0.064313,0,0.12863,0,-0.12863
0.064438,0,-0.064438,0,0.12888,0,-0.12888
0.064563,0,-0.064563,0,0.12913,0,-0.12913
0.064688,0,-0.064688,0,0.12938,0,-0.12938
0.064813,0,-0.064813,0,0.12963,0,-0.12963
0.064938,0,-0.064938,0,0.12988,0,-0.12988
0.065063,0,-0.065063,0,0.13013,0,-0.13013
0.065188,0,-0.065188,0,0.13038,0,-0.13038
0.065313,0,-0.065313,0,0.13063,0,-0.13063
0.065438,0,-0.065438,0,0.13088,0,-0.13088
0.065563,0,-0.065563,0,0.13113,0,-0.13113
0.065688,0,-0.065688,0,0.13138,0,-0.13138
0.065813,0,-0.065813,0,0.13163,0,-0.13163
0.065938,0,-0.065938,0,0.13188,0,-0.13188
0.066063,0,-0.066063,0,0.13213,0,-0.13213
0.066188,0,-0.066188,0,0.13238,0,-0.13238
0.066313,0,-0.066313,0,0.13263,0,-0.13263
0.066438,0,-0.066438,0,0.13288,0,-0.13288
0.066563,0,-0.066563,0,0.13313,0,-0.13313
0.066688,0,-0.066688,0,0.13338,0,-0.13338
0.066813,0,-0.066813,0,0.13363,0,-0.13363
0.066938,0,-0.066938,0,0.13388,0,-0.13388
0.067063,0,-0.067063,0,0.13413,0,-0.13413
0.067188,0,-0.067188,0,0.13438,0,-0.13438
0.067313,0,-0.067313,0,0.13463,0,-0.13463
0.067438,0,-0.067438,0,0.13488,0,-0.13488
0.067563,0,-0.067563,0,0.13513,0,-0.13513
0.067688,0,-0.067688,0,0.13538,0,-0.13538
0.067813,0,-0.067813,0,0.13563,0,-0.13563
0.067938,0,-0.067938,0,0.13588,0,-0.13588
0.068063,0,-0.068063,0,0.13613,0,-0.13613
0.068188,0,-0.068188,0,0.13638,0,-0.13638
0.068313,0,-0.068313,0,0.13663,0,-0.13663
0.068438,0,-0.068438,0,0.13688,0,-0.13688
0.068563,0,-0.068563,0,0.13713,0,-0.13713
0.068688,0,-0.068688,0,0.13738,0,-0.13738
0.068813,0,-0.068813,0,0.13763,0,-0.13763
0.068938,0,-0.068938,0,0.13788,0,-0.13788
0.069063,0,-0.069063,0,0.13813,0,-0.13813
0.069188,0,-0.069188,0,0.13838,0,-0.13838
0.069313,0,-0.069313,0,0.13863,0,-0.13863
0.069438,0,-0.069438,0,0.13888,0,-0.13888
0.069563,0,-0.069563,0,0.13913,0,-0.13913
0.069688,0,-0.069688,0,0.13938,0,-0.13938
0.069813,0,-0.069813,0,0.13963,0,-0.13963
0.069938,0,-0.069938,0,0.13988,0,-0.13988
0.070063,0,-0.070063,0,0.14013,0,-0.14013
0.070188,0,-0.070188,0,0.14038,0,-0.14038
0.070313,0,-0.070313,0,0.14063,0,-0.14063
0.070438,0,-0.070438,0,0.14088,0,-0.14088
0.070563,0,-0.070563,0,0.14113,0,-0.14113
0.070688,0,-0.070688,0,0.14138,0,-0.14138
0.070813,0,-0.070813,0,0.14163,0,-0.14163
0.070938,0,-0.070938,0,0.14188,0,-0.14188
0.071063,0,-0.071063,0,0.14213,0,-0.14213
0.071188,0,-0.071188,0,0.14238,0,-0.14238
0.071313,0,-0.071313,0,0.14263,0,-0.14263
0.071438,0,-0.071438,0,0.14288,0,-0.14288
0.071563,0,-0.071563,0,0.14313,0,-0.14313
0.071688,0,-0.071688,0,0.14338,0,-0.14338
0.071813,0,-0.071813,0,0.14363,0,-0.14363
0.071938,0,-0.071938,0,0.14388,0,-0.14388
0.072063,0,-0.072063,0,0.14413,0,-0.14413
0.072188,0,-0.072188,0,0.14438,0,-0.14438
0.072313,0,-0.072313,0,0.14463,0,-0.14463
0.072438,0,-0.072438,0,0.14488,0,-0.14488
0.072563,0,-0.072563,0,0.14513,0,-0.14513
0.072688,0,-0.072688,0,0.14538,0,-0.14538
0.072813,0,-0.072813,0,0.14563,0,-0.14563
0.072938,0,-0.072938,0,0.14588,0,-0.14588
0.073063,0,-0.073063,0,0.14613,0,-0.14613
0.073188,0,-0.073188,0,0.14638,0,-0.14638
0.073313,0,-0.073313,0,0.14663,0,-0.14663
0.073438,0,-0.073438,0,0.14688,0,-0.14688
0.073563,0,-0.073563,0,0.14713,0,-0.14713
0.073688,0,-0.073688,0,0.14738,0,-0.14738
0.073813,0,-0.073813,0,0.14763,0,-0.14763
0.073938,0,-0.073938,0,0.14788,0,-0.14788
0.074063,0,-0.074063,0,0.14813,0,-0.14813
0.074188,0,-0.074188,0,0.14838,0,-0.14838
0.074313,0,-0.074313,0,0.14863,0,-0.14863
0.074438,0,-0.074438,0,0.14888,0,-0.14888
0.074563,0,-0.074563,0,0.14913,0,-0.14913
0.074688,0,-0.074688,0,0.14938,0,-0.14938
0.074813,0,-0.074813,0,0.14963,0,-0.14963
0.074938,0,-0.074938,0,0.14988,0,-0.14988
0.075063,0,-0.075063,0,0.15013,0,-0.15013
0.075188,0,-0.075188,0,0.15038,0,-0.15038
0.075313,0,-0.075313,0,0.15063,0,-0.15063
0.075438,0,-0.075438,0,0.15088,0,-0.15088
0.075563,0,-0.075563,0,0.15113,0,-0.15113
0.075688,0,-0.075688,0,0.15138,0,-0.15138
0.075813,0,-0.075813,0,0.15163,0,-0.15163
0.075938,0,-0.075938,0,0.15188,0,-0.15188
0.076063,0,-0.076063,0,0.15213,0,-0.15213
0.076188,0,-0.076188,0,0.15238,0,-0.15238
0.076313,0,-0.076313,0,0.15263,0,-0.15263
0.076438,0,-0.076438,0,0.15288,0,-0.15288
0.076563,0,-0.076563,0,0.15313,0,-0.15313
0.076688,0,-0.076688,0,0.15338,0,-0.15338
0.076813,0,-0.076813,0,0.15363,0,-0.15363
0.076938,0,-0.076938,0,0.15388,0,-0.15388
0.077063,0,-0.077063,0,0.15413,0,-0.15413
0.077188,0,-0.077188,0,0.15438,0,-0.15438
0.077313,0,-0.077313,0,0.15463,0,-0.15463
0.077438,0,-0.077438,0,0.15488,0,-0.15488
0.077563,0,-0.077563,0,0.15513,0,-0.15513
0.077688,0,-0.077688,0,0.15538,0,-0.15538
0.077813,0,-0.077813,0,0.15563,0,-0.15563
0.077938,0,-0.077938,0,0.15588,0,-0.15588
0.078063,0,-0.078063,0,0.15613,0,-0.15613
0.078188,0,-0.078188,0,0.15638,0,-0.15638
0.078313,0,-0.078313,0,0.15663,0,-0.15663
0.078438,0,-0.078438,0,0.15688,0,-0.15688
0.078563,0,-0.078563,0,0.15713,0,-0.15713
0.078688,0,-0.078688,0,0.15738,0,-0.15738
0.078813,0,-0.078813,0,0.15763,0,-0.15763
0.078938,0,-0.078938,0,0.15788,0,-0.15788
0.079063,0,-0.079063,0,0.15813,0,-0.15813
0.079188,0,-0.079188,0,0.15838,0,-0.15838
0.079313,0,-0.079313,0,0.15863,0,-0.15863
0.079438,0,-0.079438,0,0.15888,0,-0.15888
0.079563,0,-0.079563,0,0.15913,0,-0.15913
0.079688,0,-0.079688,0,0.15938,0,-0.15938
0.079813,0,-0.079813,0,0.15963,0,-0.15963
0.079938,0,-0.079938,0,0.15988,0,-0.15988
0.080063,0,-0.080063,0,0.16013,0,-0.16013
0.080188,0,-0.080188,0,0.16038,0,-0.16038
0.080313,0,-0.080313,0,0.16063,0,-0.16063
0.080438,0,-0.080438,0,0.16088,0,-0.16088
0.080563,0,-0.080563,0,0.16113,0,-0.16113
0.080688,0,-0.080688,0,0.16138,0,-0.16138
0.080813,0,-0.080813,0,0.16163,0,-0.16163
0.080938,0,-0.080938,0,0.16188,0,-0.16188
0.081063,0,-0.081063,0,0.16213,0,-0.16213
0.081188,0,-0.081188,0,0.16238,0,-0.16238
0.081313,0,-0.081313,0,0.16263,0,-0.16263
0.081438,0,-0.081438,0,0.16288,0,-0.16288
0.081563,0,-0.081563,0,0.16313,0,-0.16313
0.081688,0,-0.081688,0,0.16338,0,-0.16338
0.081813,0,-0.081813,0,0.16363,0,-0.16363
0.081938,0,-0.081938,0,0.16388,0,-0.16388
0.082063,0,-0.082063,0,0.16413,0,-0.16413
0.082188,0,-0.082188,0,0.16438,0,-0.16438
0.082313,0,-0.082313,0,0.16463,0,-0.16463
0.082438,0,-0.082438,0,0.16488,0,-0.16488
0.082563,0,-0.082563,0,0.16513,0,-0.16513
0.082688,0,-0.082688,0,0.16538,0,-0.16538
0.082813,0,-0.082813,0,0.16563,0,-0.16563
0.082938,0,-0.082938,0,0.16588,0,-0.16588
0.083063,0,-0.083063,0,0.16613,0,-0.16613
0.083188,0,-0.083188,0,0.16638,0,-0.16638
0.083313,0,-0.083313,0,0.16663,0,-0.16663
0.083438,0,-0.083438,0,0.16688,0,-0.16688
0.083563,0,-0.083563,0,0.16713,0,-0.16713
0.083688,0,-0.083688,0,0.16738,0,-0.16738
0.083813,0,-0.083813,0,0.16763,0,-0.16763
0.083938,0,-0.083938,0,0.16788,0,-0.16788
0.084063,0,-0.084063,0,0.16813,0,-0.16813
0.084188,0,-0.084188,0,0.16838,0,-0.16838
0.084313,0,-0.084313,0,0.16863,0,-0.16863
0.084438,0,-0.084438,0,0.16888,0,-0.16888
0.084563,0,-0.084563,0,0.16913,0,-0.16913
0.084688,0,-0.084688,0,0.16938,0,-0.16938
0.084813,0,-0.084813,0,0.16963,0,-0.16963
0.084938,0,-0.084938,0,0.16988,0,-0.16988
0.085063,0,-0.085063,0,0.17013,0,-0.17013
0.085188,0,-0.085188,0,0.17038,0,-0.17038
0.085313,0,-0.085313,0,0.17063,0,-0.17063
0.085438,0,-0.085438,0,0.17088,0,-0.17088
0.085563,0,-0.085563,0,0.17113,0,-0.17113
0.085688,0,-0.085688,0,0.17138,0,-0.17138
0.085813,0,-0.085813,0,0.17163,0,-0.17163
0.085938,0,-0.085938,0,0.17188,0,-0.17188
0.086063,0,-0.086063,0,0.17213,0,-0.17213
0.086188,0,-0.086188,0,0.17238,0,-0.17238
0.086313,0,-0.086313,0,0.17263,0,-0.17263
0.086438,0,-0.086438,0,0.17288,0,-0.17288
0.086563,0,-0.086563,0,0.17313,0,-0.17313
0.086688,0,-0.086688,0,0.17338,0,-0.17338
0.086813,0,-0.086813,0,0.17363,0,-0.17363
0.086938,0,-0.086938,0,0.17388,0,-0.17388
0.087063,0,-0.087063,0,0.17413,0,-0.17413
0.087188,0,-0.087188,0,0.17438,0,-0.17438
0.087313,0,-0.087313,0,0.17463,0,-0.17463
0.087438,0,-0.087438,0,0.17488,0,-0.17488
0.087563,0,-0.087563,0,0.17513,0,-0.17513
0.087688,0,-0.087688,0,0.17538,0,-0.17538
0.087813,0,-0.087813,0,0.17563,0,-0.17563
0.087938,0,-0.087938,0,0.17588,0,-0.17588
0.088063,0,-0.088063,0,0.17613,0,-0.17613
0.088188,0,-0.088188,0,0.17638,0,-0.17638
0.088313,0,-0.088313,0,0.17663,0,-0.17663
0.088438,0,-0.088438,0,0.17688,0,-0.17688
0.088563,0,-0.088563,0,0.17713,0,-0.17713
0.088688,0,-0.088688,0,0.17738,0,-0.17738
0.088813,0,-0.088813,0,0.17763,0,-0.17763
0.088938,0,-0.088938,0,0.17788,0,-0.17788
0.089063,0,-0.089063,0,0.17813,0,-0.17813
0.089188,0,-0.089188,0,0.17838,0,-0.17838
0.089313,0,-0.089313,0,0.17863,0,-0.17863
0.089438,0,-0.089438,0,0.17888,0,-0.17888
0.089563,0,-0.089563,0,0.17913,0,-0.17913
0.089688,0,-0.089688,0,0.17938,0,-0.17938
0.089813,0,-0.089813,0,0.17963,0,-0.17963
0.089938,0,-0.089938,0,0.17988,0,-0.17988
0.090063,0,-0.090063,0,0.18013,0,-0.18013
0.090188,0,-0.090188,0,0.18038,0,-0.18038
0.090313,0,-0.090313,0,0.18063,0,-0.18063
0.090438,0,-0.090438,0,0.18088,0,-0.18088
0.090563,0,-0.090563,0,0.18113,0,-0.18113
0.090688,0,-0.090688,0,0.18138,0,-0.18138
0.090813,0,-0.090813,0,0.18163,0,-0.18163
0.090938,0,-0.090938,0,0.18188,0,-0.18188
0.091063,0,-0.091063,0,0.18213,0,-0.18213
0.091188,0,-0.091188,0,0.18238,0,-0.18238
0.091313,0,-0.091313,0,0.18263,0,-0.18263
0.091438,0,-0.091438,0,0.18288,0,-0.18288
0.091563,0,-0.091563,0,0.18313,0,-0.18313
0.091688,0,-0.091688,0,0.18338,0,-0.18338
0.091813,0,-0.091813,0,0.18363,0,-0.18363
0.091938,0,-0.091938,0,0.18388,0,-0.18388
0.092063,0,-0.092063,0,0.18413,0,-0.18413
0.092188,0,-0.092188,0,0.18438,0,-0.18438
0.092313,0,-0.092313,0,0.18463,0,-0.18463
0.092438,0,-0.092438,0,0.18488,0,-0.18488
0.092563,0,-0.092563,0,0.18513,0,-0.18513
0.092688,0,-0.092688,0,0.18538,0,-0.18538
0.092813,0,-0.092813,0,0.18563,0,-0.18563
0.092938,0,-0.092938,0,0.18588,0,-0.18588
0.093063,0,-0.093063,0,0.18613,0,-0.18613
0.093188,0,-0.093188,0,0.18638,0,-0.18638
0.093313,0,-0.093313,0,0.18663,0,-0.18663
0.093438,0,-0.093438,0,0.18688,0,-0.18688
0.093563,0,-0.093563,0,0.18713,0,-0.18713
0.093688,0,-0.093688,0,0.18738,0,-0.18738
0.093813,0,-0.093813,0,0.18763,0,-0.18763
0.093938,0,-0.093938,0,0.18788,0,-0.18788
0.094063,0,-0.094063,0,0.18813,0,-0.18813
0.094188,0,-0.094188,0,0.18838,0,-0.18838
0.094313,0,-0.094313,0,0.18863,0,-0.18863
0.094438,0,-0.094438,0,0.18888,0,-0.18888
0.094563,0,-0.094563,0,0.18913,0,-0.18913
0.094688,0,-0.094688,0,0.18938,0,-0.18938
0.094813,0,-0.094813,0,0.18963,0,-0.18963
0.094938,0,-0.094938,0,0.18988,0,-0.18988
0.095063,0,-0.095063,0,0.19013,0,-0.19013
0.095188,0,-0.095188,0,0.19038,0,-0.19038
0.095313,0,-0.095313,0,0.19063,0,-0.19063
0.095438,0,-0.095438,0,0.19088,0,-0.19088
0.095563,0,-0.095563,0,0.19113,0,-0.19113
0.095688,0,-0.095688,0,0.19138,0,-0.19138
0.095813,0,-0.095813,0,0.19163,0,-0.19163
0.095938,0,-0.095938,0,0.19188,0,-0.19188
0.096063,0,-0.096063,0,0.19213,0,-0.19213
0.096188,0,-0.096188,0,0.19238,0,-0.19238
0.096313,0,-0.096313,0,0.19263,0,-0.19263
0.096438,0,-0.096438,0,0.19288,0,-0.19288
0.096563,0,-0.096563,0,0.19313,0,-0.19313
0.096688,0,-0.096688,0,0.19338,0,-0.19338
0.096813,0,-0.096813,0,0.19363,0,-0.19363
0.096938,0,-0.096938,0,0.19388,0,-0.19388
0.097063,0,-0.097063,0,0.19413,0,-0.19413
0.097188,0,-0.097188,0,0.19438,0,-0.19438
0.097313,0,-0.097313,0,0.19463,0,-0.19463
0.097438,0,-0.097438,0,0.19488,0,-0.19488
0.097563,0,-0.097563,0,0.19513,0,-0.19513
0.097688,0,-0.097688,0,0.19538,0,-0.19538
0.097813,0,-0.097813,0,0.19563,0,-0.19563
0.097938,0,-0.097938,0,0.19588,0,-0.19588
0.098063,0,-0.098063,0,0.19613,0,-0.19613
0.098188,0,-0.098188,0,0.19638,0,-0.19638
0.098313,0,-0.098313,0,0.19663,0,-0.19663
0.098438,0,-0.098438,0,0.19688,0,-0.19688
0.098563,0,-0.098563,0,0.19713,0,-0.19713
0.098688,0,-0.098688,0,0.19738,0,-0.19738
0.098813,0,-0.098813,0,0.19763,0,-0.19763
0.098938,0,-0.098938,0,0.19788,0,-0.19788
0.099063,0,-0.099063,0,0.19813,0,-0.19813
0.099188,0,-0.099188,0,0.19838,0,-0.19838
0.099313,0,-0.099313,0,0.19863,0,-0.19863
0.099438,0,-0.099438,0,0.19888,0,-0.19888
0.099563,0,-0.099563,0,0.19913,0,-0.19913
0.099688,0,-0.099688,0,0.19938,0,-0.19938
0.099813,0,-0.099813,0,0.19963,0,-0.19963
0.099938,0,-0.099938,0,0.19988,0,-0.19988
0.10006,0,-0.10006,0,0.20013,0,-0.20013
0.10019,0,-0.10019,0,0.20038,0,-0.20038
0.10031,0,-0.10031,0,0.20063,0,-0.20063
0.10044,0,-0.10044,0,0.20088,0,-0.20088
0.10056,0,-0.10056,0,0.20113,0,-0.20113
0.10069,0,-0.10069,0,0.20138,0,-0.20138
0.10081,0,-0.10081,0,0.20163,0,-0.20163
0.10094,0,-0.10094,0,0.20188,0,-0.20188
0.10106,0,-0.10106,0,0.20213,0,-0.20213
0.10119,0,-0.10119,0,0.20238,0,-0.20238
0.10131,0,-0.10131,0,0.20263,0,-0.20263
0.10144,0,-0.10144,0,0.20288,0,-0.20288
0.10156,0,-0.10156,0,0.20313,0,-0.20313
0.10169,0,-0.10169,0,0.20338,0,-0.20338
0.10181,0,-0.10181,0,0.20363,0,-0.20363
0.10194,0,-0.10194,0,0.20388,0,-0.20388
0.10206,0,-0.10206,0,0.20413,0,-0.20413
0.10219,0,-0.10219,0,0.20438,0,-0.20438
0.10231,0,-0.10231,0,0.20463,0,-0.20463
0.10244,0,-0.10244,0,0.20488,0,-0.20488
0.10256,0,-0.10256,0,0.20513,0,-0.20513
0.10269,0,-0.10269,0,0.20538,0,-0.20538
0.10281,0,-0.10281,0,0.20563,0,-0.20563
0.10294,0,-0.10294,0,0.20588,0,-0.20588
0.10306,0,-0.10306,0,0.20613,0,-0.20613
0.10319,0,-0.10319,0,0.20638,0,-0.20638
0.10331,0,-0.10331,0,0.20663,0,-0.20663
0.10344,0,-0.10344,0,0.20688,0,-0.20688
0.10356,0,-0.10356,0,0.20713,0,-0.20713
0.10369,0,-0.10369,0,0.20738,0,-0.20738
0.10381,0,-0.10381,0,0.20763,0,-0.20763
0.10394,0,-0.10394,0,0.20788,0,-0.20788
0.10406,0,-0.10406,0,0.20813,0,-0.20813
0.10419,0,-0.10419,0,0.20838,0,-0.20838
0.10431,0,-0.10431,0,0.20863,0,-0.20863
0.10444,0,-0.10444,0,0.20888,0,-0.20888
0.10456,0,-0.10456,0,0.20913,0,-0.20913
0.10469,0,-0.10469,0,0.20938,0,-0.20938
0.10481,0,-0.10481,0,0.20963,0,-0.20963
0.10494,0,-0.10494,0,0.20988,0,-0.20988
0.10506,0,-0.10506,0,0.21013,0,-0.21013
0.10519,0,-0.10519,0,0.21038,0,-0.21038
0.10531,0,-0.10531,0,0.21063,0,-0.21063
0.10544,0,-0.10544,0,0.21088,0,-0.21088
0.10556,0,-0.10556,0,0.21113,0,-0.21113
0.10569,0,-0.10569,0,0.21138,0,-0.21138
0.10581,0,-0.10581,0,0.21163,0,-0.21163
0.10594,0,-0.10594,0,0.21188,0,-0.21188
0.10606,0,-0.10606,0,0.21213,0,-0.21213
0.10619,0,-0.10619,0,0.21238,0,-0.21238
0.10631,0,-0.10631,0,0.21263,0,-0.21263
0.10644,0,-0.10644,0,0.21288,0,-0.21288
0.10656,0,-0.10656,0,0.21313,0,-0.21313
0.10669,0,-0.10669,0,0.21338,0,-0.21338
0.10681,0,-0.10681,0,0.21363,0,-0.21363
0.10694,0,-0.10694,0,0.21388,0,-0.21388
0.10706,0,-0.10706,0,0.21413,0,-0.21413
0.10719,0,-0.10719,0,0.21438,0,-0.21438
0.10731,0,-0.10731,0,0.21463,0,-0.21463
0.10744,0,-0.10744,0,0.21488,0,-0.21488
0.10756,0,-0.10756,0,0.21513,0,-0.21513
0.10769,0,-0.10769,0,0.21538,0,-0.21538
0.10781,0,-0.10781,0,0.21563,0,-0.21563
0.10794,0,-0.10794,0,0.21588,0,-0.21588
0.10806,0,-0.10806,0,0.21613,0,-0.21613
0.10819,0,-0.10819,0,0.21638,0,-0.21638
0.10831,0,-0.10831,0,0.21663,0,-0.21663
0.10844,0,-0.10844,0,0.21688,0,-0.21688
0.10856,0,-0.10856,0,0.21713,0,-0.21713
0.10869,0,-0.10869,0,0.21738,0,-0.21738
0.10881,0,-0.10881,0,0.21763,0,-0.21763
0.10894,0,-0.10894,0,0.21788,0,-0.21788
0.10906,0,-0.10906,0,0.21813,0,-0.21813
0.10919,0,-0.10919,0,0.21838,0,-0.21838
0.10931,0,-0.10931,0,0.21863,0,-0.21863
0.10944,0,-0.10944,0,0.21888,0,-0.21888
0.10956,0,-0.10956,0,0.21913,0,-0.21913
0.10969,0,-0.10969,0,0.21938,0,-0.21938
0.10981,0,-0.10981,0,0.21963,0,-0.21963
0.10994,0,-0.10994,0,0.21988,0,-0.21988
0.11006,0,-0.11006,0,0.22013,0,-0.22013
0.11019,0,-0.11019,0,0.22038,0,-0.22038
0.11031,0,-0.11031,0,0.22063,0,-0.22063
0.11044,0,-0.11044,0,0.22088,0,-0.22088
0.11056,0,-0.11056,0,0.22113,0,-0.22113
0.11069,0,-0.11069,0,0.22138,0,-0.22138
0.11081,0,-0.11081,0,0.22163,0,-0.22163
0.11094,0,-0.11094,0,0.22188,0,-0.22188
0.11106,0,-0.11106,0,0.22213,0,-0.22213
0.11119,0,-0.11119,0,0.22238,0,-0.22238
0.11131,0,-0.11131,0,0.22263,0,-0.22263
0.11144,0,-0.11144,0,0.22288,0,-0.22288
0.11156,0,-0.11156,0,0.22313,0,-0.22313
0.11169,0,-0.11169,0,0.22338,0,-0.22338
0.11181,0,-0.11181,0,0.22363,0,-0.22363
0.11194,0,-0.11194,0,0.22388,0,-0.22388
0.11206,0,-0.11206,0,0.22413,0,-0.22413
0.11219,0,-0.11219,0,0.22438,0,-0.22438
0.11231,0,-0.11231,0,0.22463,0,-0.22463
0.11244,0,-0.11244,0,0.22488,0,-0.22488
0.11256,0,-0.11256,0,0.22513,0,-0.22513
0.11269,0,-0.11269,0,0.22538,0,-0.22538
0.11281,0,-0.11281,0,0.22563,0,-0.22563
0.11294,0,-0.11294,0,0.22588,0,-0.22588
0.11306,0,-0.11306,0,0.22613,0,-0.22613
0.11319,0,-0.11319,0,0.22638,0,-0.22638
0.11331,0,-0.11331,0,0.22663,0,-0.22663
0.11344,0,-0.11344,0,0.22688,0,-0.22688
0.11356,0,-0.11356,0,0.22713,0,-0.22713
0.11369,0,-0.11369,0,0.22738,0,-0.22738
0.11381,0,-0.11381,0,0.22763,0,-0.22763
0.11394,0,-0.11394,0,0.22788,0,-0.22788
0.11406,0,-0.11406,0,0.22813,0,-0.22813
0.11419,0,-0.11419,0,0.22838,0,-0.22838
0.11431,0,-0.11431,0,0.22863,0,-0.22863
0.11444,0,-0.11444,0,0.22888,0,-0.22888
0.11456,0,-0.11456,0,0.22913,0,-0.22913
0.11469,0,-0.11469,0,0.22938,0,-0.22938
0.11481,0,-0.11481,0,0.22963,0,-0.22963
0.11494,0,-0.11494,0,0.22988,0,-0.22988
0.11506,0,-0.11506,0,0.23013,0,-0.23013
0.11519,0,-0.11519,0,0.23038,0,-0.23038
0.11531,0,-0.11531,0,0.23063,0,-0.23063
0.11544,0,-0.11544,0,0.23088,0,-0.23088
0.11556,0,-0.11556,0,0.23113,0,-0.23113
0.11569,0,-0.11569,0,0.23138,0,-0.23138
0.11581,0,-0.11581,0,0.23163,0,-0.23163
0.11594,0,-0.11594,0,0.23188,0,-0.23188
0.11606,0,-0.11606,0,0.23213,0,-0.23213
0.11619,0,-0.11619,0,0.23238,0,-0.23238
0.11631,0,-0.11631,0,0.23263,0,-0.23263
0.11644,0,-0.11644,0,0.23288,0,-0.23288
0.11656,0,-0.11656,0,0.23313,0,-0.23313
0.11669,0,-0.11669,0,0.23338,0,-0.23338
0.11681,0,-0.11681,0,0.23363,0,-0.23363
0.11694,0,-0.11694,0,0.23388,0,-0.23388
0.11706,0,-0.11706,0,0.23413,0,-0.23413
0.11719,0,-0.11719,0,0.23438,0,-0.23438
0.11731,0,-0.11731,0,0.23463,0,-0.23463
0.11744,0,-0.11744,0,0.23488,0,-0.23488
0.11756,0,-0.11756,0,0.23513,0,-0.23513
0.11769,0,-0.11769,0,0.23538,0,-0.23538
0.11781,0,-0.11781,0,0.23563,0,-0.23563
0.11794,0,-0.11794,0,0.23588,0,-0.23588
0.11806,0,-0.11806,0,0.23613,0,-0.23613
